project_name,type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
mrjob,EARLY_CI,0.15648009599096557,0.15647336860670194,0.1566079884992671,0.1565609170136467,0.15665124064592356,0.15658094538329662,0.15658027317510073,0.15666650345199043,0.15666650345199043,0.15666650345199043,0.15660045014189256,0.15666650345199043,0.15655219175305293,0.15655219175305293,0.15655219175305293,0.15653880264526984,0.15653842932521847,0.15653842932521847,0.15653842932521847,0.15650687306673325,0.15653807563228733,0.15653807563228733,0.1566766696908368,0.1566766696908368,0.15653807563228733,0.1566012803395981,0.1566766696908368,0.15658483211379332,0.15659338027494374,0.15662894838539088,0.15654568345081565,0.15642528254499788,0.15662484974464894,0.1566158951385432,0.1566158951385432,0.15655934678704192,0.15661845240861086,0.15656588968382182,0.15660681155579112,0.15660681155579112,0.15653677263285215,0.15653677263285215,0.15636805198356635,0.1562208846530131,0.15614262392785885,0.15610473003527178,0.15610293310252618,0.15610293310252618
mrjob,LATE_CI,0.15625854884371917,0.15625854884371917,0.15629051941118144,0.15623769294289527,0.15623769294289527,0.15623769294289527,0.15623769294289527,0.15622936874714338,0.15622936874714338,0.15622936874714338,0.15624208740568188,0.15620209059233447,0.1563582740432182,0.15614225967736867,0.15132249590932176,0.1559635136730522,0.15601739023942193,0.1511673364998173,0.15119356780985624,0.15116889732502928,0.1511519956425697,0.1560127659574468,0.15118491672827153,0.15118491672827153,0.15113678318346932,0.15118054301366565,0.15110218982528698,0.15110405314486947,0.15569292266816667,0.15600406194465596,0.15076468037844995,0.15091167473565048,0.15091167473565048,0.1510234049566963,0.15098267073192645,0.15111335066669845,0.1512280973424974,0.15109901549626722,0.15121890443955316,0.15122235505080694,0.15118964331277596,0.15116933305142483,0.15137981076217563,0.15534869356455258,0.15526317312422236,0.1511964045755841,0.15130187235574757,0.15123516759980457
mrjob,NO_CI,0.159231642881833,0.15893787575150298,0.15909198481592624,0.15908875806848513,0.15908875806848513,0.15908983350843817,0.15955302660191012,0.1592224408530956,0.15868671550983868,0.15861229679411498,0.15904609598790925,0.1585992867578334,0.1585992867578334,0.15856428021555044,0.15850318586633844,0.15840431470710054,0.1583994167259242,0.15836229268248878,0.1582643707854159,0.1582399971823049,0.15807933671897692,0.15828578494585668,0.1580282458236761,0.15747960666425767,0.15796816902387323,0.1569442577909182,0.15680500931484165,0.15680500931484165,0.15669056811913956,0.15797188645189517,0.15650615997373268,0.15650615997373268,0.15845750998812225,0.15646197519796803,0.15646197519796803,0.15646197519796803,0.1564606202024657,0.1564633304634301,0.15646468599893254,0.15648352737882779,0.15648352737882779,0.15651383287341683,0.15645317254913113,0.15645317254913113,0.15645317254913113,0.1565508607641492,0.1565508607641492,0.1565508607641492
openhab,EARLY_CI,0.19801634718031677,0.1979616577813921,0.1978191072136617,0.19800572805958025,0.1977575029257444,0.19763847638847637,0.19745261342992562,0.19760193241470553,0.1973654261977922,0.19727117848358783,0.19713478404084486,0.19712597358829928,0.19722832014446268,0.19718912348700585,0.197336967687428,0.19714649993995592,0.19714192279673154,0.1971057953374469,0.19706645983314947,0.1970371393671475,0.196901305975089,0.19682710941106832,0.1967571477149442,0.19781188215371795,0.1978871368604562,0.19824231202609774,0.19819906968802323,0.1981931221201765,0.19820842769814548,0.19810523579481204,0.19924113924677722,0.19960230545736132,0.21043773229805648,0.2104397654795838,0.21020568518367652,0.21046931016036977,0.2104205163165354,0.21084649198220484,0.21081190945225864,0.21067286326689252,0.21074643024590883,0.21066652966360142,0.210705219199729,0.2106700535488648,0.21066990014513035,0.21065874054701364,0.21067374527148713,0.21126489082693461
openhab,LATE_CI,0.21081515713124893,0.21080569874308125,0.21080554010190072,0.21081969694645847,0.2108139870603289,0.21076697224522095,0.2107624885144362,0.21075501066495034,0.21075042220183243,0.21075994208381885,0.21073310251392444,0.21073168154367303,0.21073294462540285,0.2107336753350068,0.21065267459471085,0.2106537378377347,0.2106537378377347,0.21064932771918368,0.21065155572367614,0.21065155572367614,0.21052189363417934,0.2103502756799333,0.2103502756799333,0.21035043203745812,0.21034746136836122,0.21034324034103974,0.21033856921492217,0.21029881039690562,0.21071513965413646,0.21073239795686097,0.2107297877577591,0.2107193408724,0.21071964973283938,0.2108091832061143,0.2108060390020237,0.21076490863806283,0.21076490863806283,0.21077798123490127,0.2107730394713397,0.2107730394713397,0.2107710300201031,0.21076914323429338,0.21076914323429338,0.21076914323429338,0.2107665694734368,0.21048144483456027,0.21047976498567939,0.21051982074701647
openhab,NO_CI,0.19690259971271823,0.19730201471366063,0.19694819316081827,0.19737620857742916,0.1973663303811515,0.19767450641494386,0.19758813795934246,0.19803139713995435,0.19823801830242735,0.19797563127524617,0.1954272430621733,0.19829159353590936,0.198282218995361,0.19826249493242634,0.1974094550486398,0.19829285262102078,0.19840221831385454,0.19826198683925203,0.19832076804948293,0.19913543573278925,0.1991723011833608,0.19958308097387434,0.1995530122062239,0.19992066377498435,0.19960593236243526,0.19951618019562398,0.19949391036020442,0.19947238568899076,0.19939299931774662,0.1992976449603616,0.19983649379787502,0.19980767108029893,0.19974331473196574,0.19968199104410675,0.1990864797672268,0.19948472779400664,0.19924840198451846,0.1986771792609743,0.19873540421676433,0.1989745075536344,0.19903236111873732,0.19867248998183948,0.19860653265980216,0.1987535607575637,0.19869033504812786,0.1982596474663279,0.19828400561762669,0.19828443000023618
p5.js,EARLY_CI,0.16517912189536726,0.16507508319239633,0.16505230085443887,0.1650540018283437,0.16538086419509343,0.16500873156492588,0.16499867128259454,0.1649767884191213,0.16471215351812368,0.1646478435011879,0.16462701397361237,0.1646170885735109,0.16450731154368364,0.16448685212561037,0.16463137108973985,0.16473502561722772,0.16484067627559193,0.16491422011187104,0.1649636897221851,0.16493379637977126,0.16498712963470072,0.163014980254784,0.1617288378766141,0.16302182810368349,0.1632470755862308,0.16386664871928996,0.16382554307345393,0.16165939727008058,0.1616048408878849,0.1616594690832476,0.1615902921579777,0.16158679753066743,0.1615770783928035,0.16148815128208263,0.16143881623680142,0.16161894096944487,0.16160264265544247,0.16157200131868596,0.1615423638197305,0.1618814603449133,0.16189101874436668,0.16096387619622382,0.16084544087819047,0.16084544087819047,0.16067104672057503,0.1605584047176535,0.1605584047176535,0.16053799641559055
p5.js,LATE_CI,0.15973308923229518,0.15973215439766394,0.15973215439766394,0.15972935051508327,0.1597262361826006,0.1597262361826006,0.1597253021070367,0.1597256134540641,0.1597256134540641,0.15572546761952738,0.15572546761952738,0.15572546761952738,0.15571998494959222,0.15571649840962526,0.15571649840962526,0.1557187662488522,0.15571600048677414,0.1557984625215421,0.15580171199419926,0.15580346763211214,0.15577193883467802,0.1557322048850416,0.1557351870643254,0.15573096271793815,0.15571684642093064,0.15563184183028705,0.15565704006648584,0.15554797684719693,0.15561860620370951,0.1555066891036845,0.15539494534418394,0.15388559271641314,0.15388579674293962,0.1538211599935909,0.1552948242322452,0.15369679310891068,0.15319427951881875,0.1531814068369502,0.15317154087483323,0.15317377302589202,0.1531935193519352,0.15360775248933142,0.15357934551571611,0.15349363207189154,0.15349034885780058,0.15349091378276566,0.15324864387099008,0.15323667672819039
p5.js,NO_CI,0.17228805620608897,0.17430182599355534,0.17394232355324782,0.173835064419093,0.1737692291234301,0.17198526444786516,0.17114105027676602,0.16885913223989363,0.15790109235214497,0.15976132256385764,0.15975429578568814,0.159766991860642,0.15976160375654683,0.15944881993780663,0.1593671880955448,0.159314340415572,0.15968278594808785,0.1592327627212238,0.15921551245153917,0.1612809545023665,0.1633541372136593,0.1632725094496279,0.1632675259900474,0.16406390268717458,0.16445667192299132,0.1651077450666287,0.1650919051733766,0.16440383266849837,0.16440730094854844,0.16435323632714496,0.16433598793432433,0.16428571428571428,0.16609731924010515,0.1660857391995539,0.16608445324069593,0.16607886585609322,0.16610174516861662,0.16610194283184196,0.1660914578126389,0.16531841774605743,0.1652985626899534,0.16529219581598778,0.16554162975731604,0.1653786934968693,0.16487167650715887,0.1653596716491746,0.1648660417701803,0.1653539713590096
pdf.js,EARLY_CI,0.17626163196630307,0.176271234979438,0.17681970725552767,0.17623513517317083,0.17637913037622338,0.17617779294793062,0.17607805395151616,0.1757177183714135,0.17518190649499912,0.17591870831604273,0.17597397666686554,0.17585995351602615,0.1754849490228368,0.1754849490228368,0.17548433447062242,0.17887275260294358,0.17857195264473597,0.17858112641798243,0.17852288754968587,0.17855499081573015,0.17854586526572794,0.1780314424914173,0.17772346858921192,0.17772346858921192,0.17729382214760733,0.17709948278417614,0.17706746407008284,0.17702396952823776,0.1770237100615974,0.1768225996161862,0.17672611117683665,0.17673053889143947,0.17607299429240822,0.1762696020064348,0.17609706433069813,0.1758477234291335,0.17583035181124335,0.17581761637239166,0.17584017399845647,0.17590973820788244,0.17574413809019235,0.17570528445708536,0.17555047197428789,0.17554990661963063,0.17542347396547128,0.1754195410372627,0.17536625935640712,0.1752341849969446
pdf.js,LATE_CI,0.148930809269635,0.14892949399283603,0.14892489500669043,0.14892311360009183,0.14892245755604017,0.1488975253632064,0.14888848733792276,0.14889370186412118,0.148775670623361,0.1487732998201823,0.1487732998201823,0.14886409686353266,0.14886409686353266,0.14884850383832052,0.14883353209964217,0.1487668007190561,0.14876493520842213,0.1487513525795182,0.14872404322955507,0.14868574845130952,0.1486738507229667,0.1486744901324276,0.1486732114540508,0.14867156826473113,0.14861938024471427,0.14860958331009091,0.148611641857365,0.14860770679028792,0.14860558919298308,0.14856277728482697,0.1485716940558048,0.14860342012317412,0.14854614607031089,0.14854325335681268,0.1485397509789256,0.14853870110675135,0.14853738931193639,0.14857010978866508,0.1485692309382795,0.1485588375939388,0.14852944064841225,0.14851845720907136,0.14850515015863358,0.14834308161804846,0.14832401992448116,0.14829870326018946,0.1482954998781653,0.14832909318270018
pdf.js,NO_CI,0.17834116910832626,0.17938591384163208,0.1790601565493459,0.1791596501394231,0.17858822990331596,0.1787445841215598,0.17869404623139923,0.17883249571157722,0.17855297928088767,0.17860354278123655,0.17831347856296825,0.17821147611028726,0.1783213752930312,0.1783646426010885,0.17834003013561023,0.17808137168035637,0.1783398450184754,0.17823997546054085,0.17897474416796008,0.17897474416796008,0.1789545887878717,0.17885430579906605,0.1789776315571941,0.17888171518261076,0.17845848245066817,0.17853075282926031,0.17836369155050472,0.17828121392640092,0.17813572989283116,0.1782880204183428,0.1779011178322086,0.17754421498293235,0.17737059995361265,0.1771892226734327,0.17759129351602962,0.17679104729574188,0.17678395073087846,0.17693020626952388,0.1774002726500558,0.17738639110466523,0.177359692529716,0.17646674426678102,0.17706501720123707,0.17715154234761085,0.17752933727677217,0.1777475088442543,0.17764830049011815,0.1775934687283637
phaser,EARLY_CI,0.15442277391192902,0.15442755689745907,0.1539375836139687,0.15394480889579304,0.1539435101678528,0.15401646274159836,0.1540127185418576,0.15402149874392215,0.1540566133076921,0.15405635855947367,0.15405656235712126,0.15408607636936392,0.15404125846644925,0.15392429215579245,0.15391268397186894,0.15391265952957883,0.15392494593338185,0.15391229290819633,0.15392482359855472,0.155631786807658,0.158118945673341,0.15796369767823953,0.1579892037391772,0.15803683072264305,0.15805126155765797,0.15805058333709737,0.1579006724405724,0.1579229508196721,0.1579491430464961,0.15794756353868178,0.15792103430924004,0.1494745123371009,0.15405854752546122,0.1545126299454255,0.15451188748041064,0.15451261566636007,0.1544996932007475,0.15450747747520802,0.1544244737105879,0.15442445957110043,0.15442315250954874,0.1544233079482445,0.15442313264283794,0.15442298955932324,0.1539352141342063,0.15103097570553708,0.1510286475973212,0.15102969772885008
phaser,LATE_CI,0.1498265661389548,0.1498265742326488,0.14982338961859454,0.14983559926158987,0.14985064411278531,0.14985760594205663,0.14989615395973557,0.1498917551589399,0.14989305816382598,0.1500911633929966,0.15009103519684788,0.1500911633929966,0.15053986648853743,0.15024743154462336,0.15023238178907955,0.15025051416467225,0.15046847097808258,0.15041937773318245,0.14957458408725097,0.14958467347527452,0.14958446663197947,0.15041801788000705,0.14958435718492422,0.1502260527024261,0.15022603797609294,0.15024394093472734,0.1502433801762166,0.14951851139255193,0.14950047244734294,0.14951959681850463,0.14950712695801247,0.14949093894803656,0.14948676192922197,0.1494793860138089,0.14944863346675802,0.14944655451618094,0.15133035142171672,0.15132371754065282,0.1513428606750761,0.15135089366587148,0.15131159720734283,0.15131159720734283,0.15135089366587148,0.1513428606750761,0.15132371754065282,0.15135089366587148,0.15131159720734283,0.15135089366587148
phaser,NO_CI,0.16225464331765008,0.16556906400433927,0.1673128117748182,0.16729614254803088,0.16682008130364548,0.17070437697257357,0.16997595085269385,0.1693446883573652,0.17426929528359095,0.17374192756126977,0.1722578569974285,0.1723250164015089,0.1738509076863654,0.17462467422268016,0.17461861030229395,0.17316040175877231,0.21539273655054414,0.21533976180400222,0.21534896516697,0.2049399866205785,0.1879612177582922,0.18500495128676916,0.18507654354364503,0.18567919730782162,0.15541929831757503,0.14971918352131025,0.149700922389692,0.14925606878559972,0.14997595236994857,0.15003249662209445,0.1504754907791593,0.15080403405442072,0.15156700265311276,0.15157980628219545,0.15374730923750465,0.1537524630371496,0.15312748485131436,0.1532656585710789,0.15296986805721371,0.15298034336517827,0.15301693808400393,0.1531278572664146,0.1509707282311969,0.15246287980227535,0.15085665106498442,0.15260143830182346,0.15615952232374816,0.15461649361725166
picasso,EARLY_CI,0.2366835107484571,0.23760102084219484,0.23882509271930347,0.24414114880875842,0.2444714812326354,0.24438560289256953,0.24428842162259728,0.24428842162259728,0.24493797016104418,0.24484824567697497,0.24484824567697497,0.24484824567697497,0.2451444126277089,0.24491267900803357,0.24491267900803357,0.24491267900803357,0.24496260833100364,0.24281830462681528,0.24297822248381398,0.2428840241259387,0.2422799932693926,0.24107498452115997,0.24107498452115997,0.24226828406548112,0.24106348090887794,0.24099451578384162,0.24099451578384162,0.24099451578384162,0.2422936964432445,0.2422936964432445,0.2422936964432445,0.2422936964432445,0.24322297842888457,0.24316512401594254,0.24316512401594254,0.24807209814213368,0.24797016761494692,0.24787972835940142,0.24787972835940142,0.230867585327143,0.22122533136966124,0.22118922422046458,0.22118922422046458,0.22118922422046458,0.2205380199802264,0.2205380199802264,0.22016118416241276,0.22016118416241276
